7922,Otranto,3,2,5,0,0,2,5,5,0,1
7931,Otranto,3,2,5,0,0,2,5,5,0,1
7932,Otranto,3,2,5,0,0,2,5,5,0,1
8011,Monopoli,0,0,1,4,2,1,3,0,0,0
8012,Monopoli,0,0,1,4,2,1,3,0,0,0
8021,Monopoli,0,0,1,4,2,1,3,0,0,0
8022,Monopoli,0,0,1,4,2,1,3,0,0,0
8031,Monopoli,0,0,1,4,2,1,3,0,0,0
8032,Monopoli,0,0,1,4,2,1,3,0,0,0
8111,Adelfia,0,1,2,3,4,2,2,4,3,1
8112,Adelfia,0,1,2,3,4,2,2,4,3,1
8121,Adelfia,0,1,2,3,4,2,2,4,3,1
8122,Adelfia,0,1,2,3,4,2,2,4,3,1
8131,Adelfia,0,1,2,3,4,2,2,4,3,1
8132,Adelfia,0,1,2,3,4,2,2,4,3,1
8211,Trani,1,5,4,5,1,2,5,3,1,4
8212,Trani,1,5,4,5,1,2,5,3,1,4
8221,Trani,1,5,4,5,1,2,5,3,1,4
8222,Trani,1,5,4,5,1,2,5,3,1,4
8231,Trani,1,5,4,5,1,2,5,3,1,4
8232,Trani,1,5,4,5,1,2,5,3,1,4
8311,Corigliano d'Otranto,0,2,3,1,0,4,0,4,3,2
8312,Corigliano d'Otranto,0,2,3,1,0,4,0,4,3,2
8321,Corigliano d'Otranto,0,2,3,1,0,4,0,4,3,2
8322,Corigliano d'Otranto,0,2,3,1,0,4,0,4,3,2
8331,Corigliano d'Otranto,0,2,3,1,0,4,0,4,3,2
8332,Corigliano d'Otranto,0,2,3,1,0,4,0,4,3,2
8411,Barletta,4,1,5,1,5,0,4,1,1,1
8412,Barletta,4,1,5,1,5,0,4,1,1,1
8421,Barletta,4,1,5,1,5,0,4,1,1,1
8422,Barletta,4,1,5,1,5,0,4,1,1,1
8431,Barletta,4,1,5,1,5,0,4,1,1,1
8432,Barletta,4,1,5,1,5,0,4,1,1,1
8511,Monopoli,5,4,0,4,4,3,0,5,1,0
8512,Monopoli,5,4,0,4,4,3,0,5,1,0
8521,Monopoli,5,4,0,4,4,3,0,5,1,0
8522,Monopoli,5,4,0,4,4,3,0,5,1,0
8531,Monopoli,5,4,0,4,4,3,0,5,1,0
8532,Monopoli,5,4,0,4,4,3,0,5,1,0
8611,Corigliano d'Otranto,5,5,0,5,3,2,3,4,1,2
8612,Corigliano d'Otranto,5,5,0,5,3,2,3,4,1,2
8621,Corigliano d'Otranto,5,5,0,5,3,2,3,4,1,2
8622,Corigliano d'Otranto,5,5,0,5,3,2,3,4,1,2
8631,Corigliano d'Otranto,5,5,0,5,3,2,3,4,1,2
8632,Corigliano d'Otranto,5,5,0,5,3,2,3,4,1,2
8711,Trani,3,4,1,5,4,0,1,5,1,4
8712,Trani,3,4,1,5,4,0,1,5,1,4
8721,Trani,3,4,1,5,4,0,1,5,1,4
8722,Trani,3,4,1,5,4,0,1,5,1,4
8731,Trani,3,4,1,5,4,0,1,5,1,4
8732,Trani,3,4,1,5,4,0,1,5,1,4
8811,Corigliano d'Otranto,0,2,5,4,4,0,0,1,1,1
8812,Corigliano d'Otranto,0,2,5,4,4,0,0,1,1,1
8821,Corigliano d'Otranto,0,2,5,4,4,0,0,1,1,1
8822,Corigliano d'Otranto,0,2,5,4,4,0,0,1,1,1
8831,Corigliano d'Otranto,0,2,5,4,4,0,0,1,1,1
8832,Corigliano d'Otranto,0,2,5,4,4,0,0,1,1,1
8911,Bitonto,4,5,1,3,1,4,5,4,0,0
8912,Bitonto,4,5,1,3,1,4,5,4,0,0
8921,Bitonto,4,5,1,3,1,4,5,4,0,0
8922,Bitonto,4,5,1,3,1,4,5,4,0,0
8931,Bitonto,4,5,1,3,1,4,5,4,0,0
8932,Bitonto,4,5,1,3,1,4,5,4,0,0
9011,Bari,2,2,2,2,2,1,4,4,0,1
9012,Bari,2,2,2,2,2,1,4,4,0,1
9021,Bari,2,2,2,2,2,1,4,4,0,1
9022,Bari,2,2,2,2,2,1,4,4,0,1
9031,Bari,2,2,2,2,2,1,4,4,0,1
9032,Bari,2,2,2,2,2,1,4,4,0,1
9111,Barletta,2,1,1,0,3,0,4,5,5,3
9112,Barletta,2,1,1,0,3,0,4,5,5,3
9121,Barletta,2,1,1,0,3,0,4,5,5,3
9122,Barletta,2,1,1,0,3,0,4,5,5,3
9131,Barletta,2,1,1,0,3,0,4,5,5,3
9132,Barletta,2,1,1,0,3,0,4,5,5,3
9211,Bari,2,4,1,5,4,4,0,3,1,4
9212,Bari,2,4,1,5,4,4,0,3,1,4
9221,Bari,2,4,1,5,4,4,0,3,1,4
9222,Bari,2,4,1,5,4,4,0,3,1,4
9231,Bari,2,4,1,5,4,4,0,3,1,4
9232,Bari,2,4,1,5,4,4,0,3,1,4
9311,Mesagne,4,2,2,3,4,5,1,0,5,4
9312,Mesagne,4,2,2,3,4,5,1,0,5,4
9321,Mesagne,4,2,2,3,4,5,1,0,5,4
9322,Mesagne,4,2,2,3,4,5,1,0,5,4
9331,Mesagne,4,2,2,3,4,5,1,0,5,4
9332,Mesagne,4,2,2,3,4,5,1,0,5,4
9411,Monopoli,2,1,4,4,3,5,2,0,2,4
9412,Monopoli,2,1,4,4,3,5,2,0,2,4
9421,Monopoli,2,1,4,4,3,5,2,0,2,4
9422,Monopoli,2,1,4,4,3,5,2,0,2,4
9431,Monopoli,2,1,4,4,3,5,2,0,2,4
9432,Monopoli,2,1,4,4,3,5,2,0,2,4
9511,Barletta,0,4,2,0,0,1,5,0,0,0
9512,Barletta,0,4,2,0,0,1,5,0,0,0
9521,Barletta,0,4,2,0,0,1,5,0,0,0
9522,Barletta,0,4,2,0,0,1,5,0,0,0
9531,Barletta,0,4,2,0,0,1,5,0,0,0
9532,Barletta,0,4,2,0,0,1,5,0,0,0
9611,Foggia,5,0,4,1,1,5,2,5,1,5
9612,Foggia,5,0,4,1,1,5,2,5,1,5
9621,Foggia,5,0,4,1,1,5,2,5,1,5
9622,Foggia,5,0,4,1,1,5,2,5,1,5
9631,Foggia,5,0,4,1,1,5,2,5,1,5
9632,Foggia,5,0,4,1,1,5,2,5,1,5
9711,Andria,2,1,5,3,2,3,0,3,1,5
9712,Andria,2,1,5,3,2,3,0,3,1,5
9721,Andria,2,1,5,3,2,3,0,3,1,5
9722,Andria,2,1,5,3,2,3,0,3,1,5
9731,Andria,2,1,5,3,2,3,0,3,1,5
9732,Andria,2,1,5,3,2,3,0,3,1,5
9811,Otranto,3,4,2,2,2,4,2,4,4,4
9812,Otranto,3,4,2,2,2,4,2,4,4,4
9821,Otranto,3,4,2,2,2,4,2,4,4,4
9822,Otranto,3,4,2,2,2,4,2,4,4,4
9831,Otranto,3,4,2,2,2,4,2,4,4,4
9832,Otranto,3,4,2,2,2,4,2,4,4,4
9911,Castellana Grotte,3,3,5,1,2,3,3,0,2,1
9912,Castellana Grotte,3,3,5,1,2,3,3,0,2,1
9921,Castellana Grotte,3,3,5,1,2,3,3,0,2,1
9922,Castellana Grotte,3,3,5,1,2,3,3,0,2,1
9931,Castellana Grotte,3,3,5,1,2,3,3,0,2,1
9932,Castellana Grotte,3,3,5,1,2,3,3,0,2,1
10011,Adelfia,0,3,5,3,5,3,0,2,0,1
10012,Adelfia,0,3,5,3,5,3,0,2,0,1
10021,Adelfia,0,3,5,3,5,3,0,2,0,1
10022,Adelfia,0,3,5,3,5,3,0,2,0,1
10031,Adelfia,0,3,5,3,5,3,0,2,0,1
10032,Adelfia,0,3,5,3,5,3,0,2,0,1
10121,Bitonto,0,0,0,0,0,0,0,0,0,0
10122,Bitonto,0,0,0,0,0,0,0,0,0,0
10111,Bitonto,0,0,0,0,0,0,0,0,0,0
10112,Bitonto,0,0,0,0,0,0,0,0,0,0
10131,Bitonto,0,0,0,0,0,0,0,0,0,0
10132,Bitonto,0,0,0,0,0,0,0,0,0,0
11521,Giovinazzo,0,0,0,0,0,0,0,0,0,0
11522,Giovinazzo,0,0,0,0,0,0,0,0,0,0
11511,Giovinazzo,0,0,0,0,0,0,0,0,0,0
11512,Giovinazzo,0,0,0,0,0,0,0,0,0,0
11531,Giovinazzo,0,0,0,0,0,0,0,0,0,0
11532,Giovinazzo,0,0,0,0,0,0,0,0,0,0
11621,Bitonto,0,0,0,0,0,0,0,0,0,0
11622,Bitonto,0,0,0,0,0,0,0,0,0,0
11611,Bitonto,0,0,0,0,0,0,0,0,0,0
11612,Bitonto,0,0,0,0,0,0,0,0,0,0
11631,Bitonto,0,0,0,0,0,0,0,0,0,0
11632,Bitonto,0,0,0,0,0,0,0,0,0,0
11721,Bitonto,0,0,0,0,0,0,0,0,0,0
11722,Bitonto,0,0,0,0,0,0,0,0,0,0
11711,Bitonto,0,0,0,0,0,0,0,0,0,0
11712,Bitonto,0,0,0,0,0,0,0,0,0,0
11731,Bitonto,0,0,0,0,0,0,0,0,0,0
11732,Bitonto,0,0,0,0,0,0,0,0,0,0
11821,Bitonto,0,0,0,0,0,0,0,0,0,0
11822,Bitonto,0,0,0,0,0,0,0,0,0,0
11811,Bitonto,0,0,0,0,0,0,0,0,0,0
11812,Bitonto,0,0,0,0,0,0,0,0,0,0
11831,Bitonto,0,0,0,0,0,0,0,0,0,0
11832,Bitonto,0,0,0,0,0,0,0,0,0,0
11921,Bitonto,0,0,0,0,0,0,0,0,0,0
11922,Bitonto,0,0,0,0,0,0,0,0,0,0
11911,Bitonto,0,0,0,0,0,0,0,0,0,0
11912,Bitonto,0,0,0,0,0,0,0,0,0,0
11931,Bitonto,0,0,0,0,0,0,0,0,0,0
11932,Bitonto,0,0,0,0,0,0,0,0,0,0
12021,Bitonto,0,0,0,0,0,0,0,0,0,0
12022,Bitonto,0,0,0,0,0,0,0,0,0,0
12011,Bitonto,0,0,0,0,0,0,0,0,0,0
12012,Bitonto,0,0,0,0,0,0,0,0,0,0
12031,Bitonto,0,0,0,0,0,0,0,0,0,0
12032,Bitonto,0,0,0,0,0,0,0,0,0,0
12121,Bitonto,0,0,0,0,0,0,0,0,0,0
12122,Bitonto,0,0,0,0,0,0,0,0,0,0
12111,Bitonto,0,0,0,0,0,0,0,0,0,0
12112,Bitonto,0,0,0,0,0,0,0,0,0,0
12131,Bitonto,0,0,0,0,0,0,0,0,0,0
12132,Bitonto,0,0,0,0,0,0,0,0,0,0
12221,Bitonto,0,0,0,0,0,0,0,0,0,0
12222,Bitonto,0,0,0,0,0,0,0,0,0,0
12211,Bitonto,0,0,0,0,0,0,0,0,0,0
12212,Bitonto,0,0,0,0,0,0,0,0,0,0
12231,Bitonto,0,0,0,0,0,0,0,0,0,0
12232,Bitonto,0,0,0,0,0,0,0,0,0,0
12321,Bitonto,0,0,0,0,0,0,0,0,0,0
12322,Bitonto,0,0,0,0,0,0,0,0,0,0
12311,Bitonto,0,0,0,0,0,0,0,0,0,0
12312,Bitonto,0,0,0,0,0,0,0,0,0,0
12331,Bitonto,0,0,0,0,0,0,0,0,0,0
12332,Bitonto,0,0,0,0,0,0,0,0,0,0
12421,Bitonto,0,0,0,0,0,0,0,0,0,0
12422,Bitonto,0,0,0,0,0,0,0,0,0,0
12411,Bitonto,0,0,0,0,0,0,0,0,0,0
12412,Bitonto,0,0,0,0,0,0,0,0,0,0
12431,Bitonto,0,0,0,0,0,0,0,0,0,0
12432,Bitonto,0,0,0,0,0,0,0,0,0,0
